timestamp,power_output,wind_speed,wind_direction,temperature,humidity,air_pressure
3/14/2018 19:15,17.937,5.16,294.41,3.59,23.95,839.018
3/14/2018 19:30,15.236667,4.889,294.9,2.6,25.68,839.1959
3/14/2018 19:45,10.494333,4.414,293.63,1.99,26.87,839.3815
3/14/2018 20:00,8.817,4.212,291.37,1.42,28.16,839.487
3/14/2018 20:15,9.279667,4.279,289.02,0.97,29.31,839.5712
3/14/2018 20:30,8.831,4.243,287.86,0.62,30.29,839.6148
3/14/2018 20:45,7.2803335,4.064,286.72,0.29,31.25,839.732
3/14/2018 21:00,4.275,3.623,283.31,-0.03,32.32,839.7638
3/14/2018 21:15,2.9606667,3.458,278.62,-0.34,33.54,839.8538
3/14/2018 21:30,3.818,3.53,274.51,-0.62,34.87,839.9185
3/14/2018 21:45,4.3646665,3.652,271.23,-0.88,36.25,840.0245
3/14/2018 22:00,4.318,3.63,266.93,-1.13,37.68,840.048
3/14/2018 22:15,5.119,3.684,258.87,-1.42,39.24,840.0693
3/14/2018 22:30,3.3673334,3.405,248.04,-1.72,41.09,840.1151
3/14/2018 22:45,5.8286667,3.8,244.25,-1.97,42.92,840.2183
3/14/2018 23:00,9.002,4.225,247.76,-2.07,43.81,840.3075
3/14/2018 23:15,9.383333,4.314,251.92,-2.18,44.28,840.3524
3/14/2018 23:30,10.635333,4.489,254.27,-2.25,44.56,840.2779
3/14/2018 23:45,10.381333,4.425,254.69,-2.31,44.86,840.0628
3/15/2018 0:00,7.8033333,4.138,253.59,-2.39,45.2,839.8377
3/15/2018 0:15,4.106,3.581,182.64,-1.72,46.91,838.9262
3/15/2018 0:30,1.1236666,3.069,177.61,-1.83,47.15,838.9223
3/15/2018 0:45,0.34933335,2.882,179.02,-2.01,47.45,838.9901
3/15/2018 1:00,0.204,2.818,193.07,-2.21,47.75,839.0082
3/15/2018 1:15,0.19966666,2.851,206.77,-2.38,47.95,838.9657
3/15/2018 1:30,0.050333332,2.774,216.59,-2.51,48.04,838.8802
3/15/2018 1:45,-0.066,2.383,229.7,-2.65,48.04,838.8541
3/15/2018 2:00,-0.007666667,1.861,235.06,-2.77,47.89,838.8659
3/15/2018 2:15,-0.004333333,1.74,233.51,-2.84,47.62,838.9279
3/15/2018 2:30,-0.004333333,1.683,233.99,-2.95,47.48,838.9541
3/15/2018 2:45,-0.006,1.486,236.18,-3.11,47.62,838.8762
3/15/2018 3:00,-0.025,1.368,237.17,-3.25,47.9,838.7878
3/15/2018 3:15,-0.019,1.397,237.19,-3.37,48.26,838.6625
3/15/2018 3:30,-0.010333333,1.384,237.41,-3.47,48.59,838.6358
3/15/2018 3:45,-0.001666667,1.741,235.83,-3.53,48.81,838.6218
3/15/2018 4:00,0.315,2.186,232.81,-3.56,49.04,838.6393
3/15/2018 4:15,1.4963334,2.713,231.15,-3.64,49.47,838.6362
3/15/2018 4:30,0.58166665,2.518,229.57,-3.72,49.71,838.559
3/15/2018 4:45,0.172,2.235,227.75,-3.76,49.78,838.4778
3/15/2018 5:00,0.17766666,2.301,226.06,-3.84,49.96,838.4192
3/15/2018 5:15,0.48566666,2.314,225.09,-3.92,50.16,838.3891
3/15/2018 5:30,0.111,2.056,224.56,-4.01,50.37,838.4396
3/15/2018 5:45,-0.019,2.043,224.68,-4.1,50.51,838.6408
3/15/2018 6:00,-0.009666666,1.87,225.85,-4.19,50.65,838.7883
3/15/2018 6:15,0.001,1.823,226.43,-4.29,50.81,838.8551
3/15/2018 6:30,0.031333335,1.842,227.14,-4.36,50.9,838.852
3/15/2018 6:45,0.075666666,1.906,228.91,-4.43,50.95,838.8106
3/15/2018 7:00,0.087,2.002,231.02,-4.5,51.02,838.8558
3/15/2018 7:15,-0.017,1.699,232.55,-4.56,51.14,838.9528
3/15/2018 7:30,-0.007666667,1.451,233.31,-4.61,51.22,839.0871
3/15/2018 7:45,-0.004,1.29,232.93,-4.65,51.23,839.1716
3/15/2018 8:00,-0.000666667,1.147,232.42,-4.66,51.09,839.2109
3/15/2018 8:15,-0.001333333,0.99,232.26,-4.61,50.61,839.1845
3/15/2018 8:30,-0.001,0.968,231.31,-4.36,49.4,839.2085
3/15/2018 8:45,-0.002333333,0.948,231.13,-3.99,47.73,839.4119
3/15/2018 9:00,0,1.047,231.73,-3.53,45.78,839.6483
3/15/2018 9:15,-0.000666667,0.977,231.27,-2.4,41.86,839.8497
3/15/2018 9:30,-0.000666667,1.125,230.7,-1.19,38.08,839.9171
3/15/2018 9:45,0,1.147,231.33,-0.2,35.23,839.8712
3/15/2018 10:00,0,1.045,233.95,0.43,33.48,839.8751
3/15/2018 10:15,0,1.055,240.82,1.04,31.88,839.9105
3/15/2018 10:30,0,1.11,251.92,1.59,30.55,840.0366
3/15/2018 10:45,-0.000333333,1.526,253.9,1.91,29.9,840.1703
3/15/2018 11:00,0.027333334,2.494,259.98,2.42,28.99,840.2765
3/15/2018 11:15,0.15666667,2.609,265.26,2.69,28.61,840.2551
3/15/2018 11:30,0.16366667,2.723,268.31,2.82,28.5,840.078
3/15/2018 11:45,0.101,2.602,271.11,2.95,28.43,839.9554
3/15/2018 12:00,-0.014333333,2.282,279.2,3.1,28.26,839.8848
3/15/2018 12:15,-0.026666667,2.46,285.74,3.2,28.22,839.9295
3/15/2018 12:30,-0.034333333,2.808,290.3,3.21,28.35,839.9142
3/15/2018 12:45,0.411,3.151,294.04,3.37,28.1,839.8777
3/15/2018 13:00,1.7386667,3.436,297.02,3.49,27.89,839.7705
3/15/2018 13:15,3.2836666,3.571,298.62,3.78,27.35,839.7498
3/15/2018 13:30,2.879,3.48,298.65,4.01,26.95,839.7019
3/15/2018 13:45,2.0536666,3.211,301.44,4.09,27,839.7022
3/15/2018 14:00,3.474,3.531,303.81,4.05,27.33,839.711
3/15/2018 14:15,3.312,3.526,300.88,4.03,27.4,839.6727
3/15/2018 14:30,5.6913333,3.864,295.39,4.32,26.62,839.6133
3/15/2018 14:45,12.601666,4.525,295.22,4.51,26.05,839.3623
3/15/2018 15:00,19.908333,5.136,292.34,4.49,26.08,839.1733
3/15/2018 15:15,30.482,5.72,279.44,4.46,26.04,838.8997
3/15/2018 15:30,14.604,4.653,278.66,4.62,25.74,838.8897
3/15/2018 15:45,5.470667,3.755,287.95,4.66,25.84,838.7828
3/15/2018 16:00,2.129,3.261,290.53,4.76,25.92,838.7624
3/15/2018 16:15,0.9946667,2.898,287.05,4.95,25.6,838.6039
3/15/2018 16:30,0.9623333,2.809,287.97,5.12,25.31,838.3867
3/15/2018 16:45,0.349,2.652,296.08,5.17,25.35,838.1907
3/15/2018 17:00,0.31466666,2.246,298.92,5.13,25.51,838.0798
3/15/2018 17:15,0.19733334,2.13,299.72,5.09,25.65,838.0325
3/15/2018 17:30,0.27466667,2.231,297.33,5.05,25.72,838.098
3/15/2018 17:45,0.11266667,2.271,295.39,4.99,25.76,838.1845
3/15/2018 18:00,0.042333335,2.163,291.82,4.92,25.81,838.2635
3/15/2018 18:15,-0.007333333,2.118,288.63,4.82,26,838.2593
3/15/2018 18:30,-0.021,1.881,287.68,4.67,26.41,838.1684
3/15/2018 18:45,-0.005333333,1.671,287.47,4.46,27.07,838.1017
3/15/2018 19:00,-0.009,1.837,287.65,3.84,28.62,838.1005
3/15/2018 19:15,-0.013666667,1.866,287.23,2.5,31.75,838.1689
3/15/2018 19:30,0.163,2.593,285.79,1.57,34.19,838.2562
3/15/2018 19:45,0.029,2.812,284.39,1.22,35.31,838.3231
3/15/2018 20:00,-0.053333335,2.559,281.78,0.91,36.4,838.3637
3/15/2018 20:15,-0.008333334,2.413,280.36,0.6,37.43,838.3728
3/15/2018 20:30,-0.017333332,2.684,276.75,0.3,38.41,838.4086
3/15/2018 20:45,-0.010666667,2.205,271.87,0.02,39.27,838.4549
3/15/2018 21:00,-0.015,1.94,265.9,-0.12,39.71,838.5191
3/15/2018 21:15,-0.001333333,1.438,257.18,-0.21,40.08,838.602
3/15/2018 21:30,-0.005666667,1.262,248,-0.41,40.84,838.6186
3/15/2018 21:45,-0.003,1.383,242.02,-0.55,41.42,838.6305
3/15/2018 22:00,-0.002333333,1.485,236.8,-0.77,42.25,838.5785
3/15/2018 22:15,-0.007333333,2.095,227.16,-1.08,43.59,838.5651
3/15/2018 22:30,-0.036333334,2.602,219.64,-1.39,45.15,838.5787
3/15/2018 22:45,-0.004666667,2.654,219.07,-1.54,45.46,838.6028
3/15/2018 23:00,0.059333332,2.91,221.82,-1.65,45.33,838.6563
3/15/2018 23:15,0.5236667,3.291,225.22,-1.81,45.51,838.6877
3/15/2018 23:30,1.7203333,3.459,231.01,-2.01,45.94,838.6563
3/15/2018 23:45,2.6356666,3.373,243.35,-2.18,46.22,838.4666
3/16/2018 0:00,1.8916667,3.143,259.43,-2.35,46.43,838.3475
3/16/2018 0:15,1.326,2.9,258.6,-2.03,39.87,837.2383
3/16/2018 0:30,0.101,2.425,262.04,-2.11,40.26,837.2985
3/16/2018 0:45,0.007,2.333,261.28,-2.2,40.75,837.3944
3/16/2018 1:00,0.105333336,2.614,258.81,-2.28,41.22,837.4038
3/16/2018 1:15,0.63533336,2.894,258.58,-2.42,41.82,837.3901
3/16/2018 1:30,0.38766667,2.619,260.15,-2.58,42.6,837.3742
3/16/2018 1:45,0.16233334,2.51,265.76,-2.84,44.08,837.4494
3/16/2018 2:00,0.31033334,2.767,283.91,-3.2,46.18,837.603
3/16/2018 2:15,0.66033334,3.019,305.58,-3.59,48.35,837.8107
3/16/2018 2:30,0.6933333,3.005,309.98,-3.98,50.24,837.878
3/16/2018 2:45,-4.63E-18,2.601,319.68,-4.32,51.6,837.81
3/16/2018 3:00,0.377,2.718,17.43,-4.65,52.55,837.7347
3/16/2018 3:15,2.8016667,3.499,88.08,-5.01,53.75,837.7052
3/16/2018 3:30,7.0033336,4.052,109.34,-5.3,54.58,837.695
3/16/2018 3:45,6.4793334,3.923,123.66,-5.52,55.03,837.6512
3/16/2018 4:00,5.759333,3.833,140.55,-5.76,55.7,837.6873
3/16/2018 4:15,6.753,3.961,147.11,-5.91,56.13,837.6539
3/16/2018 4:30,7.608667,4.072,152.23,-5.97,56.23,837.5933
3/16/2018 4:45,6.0006666,3.876,158.49,-6.03,56.3,837.4961
3/16/2018 5:00,4.643,3.664,168.5,-6.13,56.4,837.4121
3/16/2018 5:15,6.476333,3.957,176.3,-6.29,56.71,837.4033
3/16/2018 5:30,5.386667,3.769,178.95,-6.48,57.29,837.4588
3/16/2018 5:45,4.957667,3.726,192.99,-6.51,57.47,837.6112
3/16/2018 6:00,8.786,4.21,217.37,-6.38,57.11,837.7429
3/16/2018 6:15,9.320666,4.271,214.31,-6.09,55.69,837.7962
3/16/2018 6:30,7.096,3.995,222.64,-5.87,53.84,837.778
3/16/2018 6:45,8.926,4.208,242.09,-5.92,53.52,837.7303
3/16/2018 7:00,8.967334,4.25,248.82,-5.76,53.19,837.7538
3/16/2018 7:15,11.470333,4.553,249.73,-5.64,52.91,837.8258
3/16/2018 7:30,10.878333,4.475,255.39,-5.61,52.79,838.0108
3/16/2018 7:45,7.3116665,4.052,261.06,-5.7,52.93,838.148
3/16/2018 8:00,5.494,3.799,262.7,-5.89,53.51,838.2425
3/16/2018 8:15,3.0086668,3.361,261.92,-5.68,52.62,838.2822
3/16/2018 8:30,1.7926667,2.994,262.63,-4.84,49.36,838.3691
3/16/2018 8:45,1.905,2.792,268.46,-3.77,45.54,838.6214
3/16/2018 9:00,0.74366665,2.491,282.58,-2.59,41.73,838.9086
3/16/2018 9:15,0.085,2.368,302.07,-1.36,38.16,839.1305
3/16/2018 9:30,-0.072333336,2.26,317.79,-0.79,36.71,839.267
3/16/2018 9:45,-0.012333334,2.11,335.17,-0.68,36.58,839.3555
3/16/2018 10:00,-0.001333333,2.192,1.27,-0.36,35.83,839.4018
3/16/2018 10:15,0.122,2.259,19.44,0.36,34.05,839.4702
3/16/2018 10:30,0.116,2.523,9.13,1.08,32.37,839.6223
3/16/2018 10:45,0.18866667,2.435,336.73,1.83,30.73,839.8122
3/16/2018 11:00,0.17033334,2.421,318.14,2.73,28.85,839.9316
3/16/2018 11:15,0.16933334,2.342,313.07,2.12,30.1,839.9045
3/16/2018 11:30,0.33366665,2.477,300.73,2.66,28.62,839.7987
3/16/2018 11:45,0.50166667,2.763,285.93,3.46,26.61,839.6287
3/16/2018 12:00,1.784,3.057,279.03,3.88,25.62,839.5785
3/16/2018 12:15,4.268,3.491,280.7,3.97,25.43,839.6448
3/16/2018 12:30,6.0043335,3.855,283.25,4.04,25.19,839.7149
3/16/2018 12:45,6.7716665,3.948,283.4,4.13,24.96,839.8051
3/16/2018 13:00,8.381333,4.127,283.97,4.19,24.88,839.8054
3/16/2018 13:15,9.244667,4.204,284.69,4.26,24.79,839.7603
3/16/2018 13:30,8.7543335,4.212,285.54,4.34,24.69,839.6536
3/16/2018 13:45,12.615666,4.529,286.7,4.42,24.67,839.6457
3/16/2018 14:00,15.857,4.761,287.1,4.52,24.69,839.668
3/16/2018 14:15,17.542,4.947,286.44,4.63,24.69,839.6776
3/16/2018 14:30,19.516,5.092,285.63,4.74,24.55,839.6741
3/16/2018 14:45,25.347334,5.452,284.35,4.83,24.34,839.5556
3/16/2018 15:00,32.477333,5.911,283.31,4.9,24.19,839.393
3/16/2018 15:15,43.605335,6.59,282.76,4.99,24.02,839.2874
3/16/2018 15:30,39.213,6.439,282.17,5.1,23.77,839.2413
3/16/2018 15:45,55.542,7.107,281.65,5.19,23.61,839.2308
3/16/2018 16:00,67.76967,7.631,281.85,5.25,23.49,839.2178
3/16/2018 16:15,69.33733,7.776,281.91,5.29,23.33,839.158
3/16/2018 16:30,80.904,8.24,282.53,5.29,23.21,839.0469
3/16/2018 16:45,86.249664,8.446,283.15,5.26,23.18,838.948
3/16/2018 17:00,104.261665,9,283.51,5.21,23.25,838.8759
3/16/2018 17:15,92.68166,8.56,284.02,5.15,23.44,838.8695
3/16/2018 17:30,119.88633,9.543,284.38,5.08,23.6,838.9538
3/16/2018 17:45,115.25467,9.467,284.75,5,23.78,839.1454
3/16/2018 18:00,104.208,8.961,285.02,4.87,24.02,839.2924
3/16/2018 18:15,108.742,9.247,284.62,4.68,24.28,839.3547
3/16/2018 18:30,107.261665,9.2,284.96,4.44,24.87,839.4
3/16/2018 18:45,100.23867,8.952,286.52,4.15,25.74,839.4368
3/16/2018 19:00,101.84967,8.971,287.5,3.81,26.67,839.5471
3/16/2018 19:15,82.790665,8.361,287.92,3.25,27.85,839.6215
3/16/2018 19:30,53.600334,7.179,288.02,2.5,29.44,839.7887
3/16/2018 19:45,42.464333,6.598,287.14,1.98,30.7,839.9011
3/16/2018 20:00,27.131,5.669,285.43,1.44,32.05,840.0028
3/16/2018 20:15,26.858334,5.608,282.7,0.73,33.83,840.0554
3/16/2018 20:30,19.733334,5.029,277.76,0.03,35.64,840.1189
3/16/2018 20:45,17.283333,4.891,269.24,-0.34,36.68,840.2864
3/16/2018 21:00,16.19,4.908,254.99,-0.67,37.8,840.4387
3/16/2018 21:15,17.723,5.087,234.39,-1,39.24,840.5768
3/16/2018 21:30,18.340334,5.141,210.71,-1.31,40.85,840.6593
3/16/2018 21:45,16.159,4.925,200,-1.45,41.79,840.7239
3/16/2018 22:00,11.498333,4.515,206.87,-1.47,41.47,840.7248
3/16/2018 22:15,7.4733334,4.01,210.27,-1.64,41.24,840.7704
3/16/2018 22:30,3.5503333,3.38,206.5,-1.88,42.9,840.828
3/16/2018 22:45,1.9893334,3.023,208.23,-2.07,44.43,840.8712
3/16/2018 23:00,0.53566664,2.706,212.18,-2.22,45.12,840.929
3/16/2018 23:15,0.09133333,2.533,215.07,-2.37,45.37,840.9247
3/16/2018 23:30,-0.024666667,2.425,214.53,-2.56,45.8,840.8347
3/16/2018 23:45,-0.03,2.344,215.06,-2.77,46.48,840.5854
3/17/2018 0:00,-0.013333334,2.025,216.52,-2.98,47.35,840.3499
3/18/2018 0:15,1.8623333,2.459,239.66,0.56,25.91,836.6259
3/18/2018 0:30,0.12733333,1.963,233.93,0.48,26.82,836.6417
3/18/2018 0:45,0.049333334,1.725,234.7,0.39,27.18,836.697
3/18/2018 1:00,-0.005333333,1.938,236.56,0.27,27.14,836.6882
3/18/2018 1:15,-0.019333333,1.956,236.02,0.13,27.47,836.6388
3/18/2018 1:30,1.109,2.323,234.27,-0.03,28.05,836.5295
3/18/2018 1:45,0.972,2.545,232.21,-0.17,28.41,836.4524
3/18/2018 2:00,-0.022,2.588,230.07,-0.31,28.71,836.4551
3/18/2018 2:15,0.028666666,2.486,228.34,-0.45,28.77,836.523
3/18/2018 2:30,-0.016,2.328,226.13,-0.64,28.99,836.5234
3/18/2018 2:45,-0.004333333,1.583,223.43,-0.82,29.19,836.3888
3/18/2018 3:00,0.16433333,1.959,224.59,-0.91,28.46,836.2438
3/18/2018 3:15,0.75366664,2.39,228.78,-1.05,28.27,836.1325
3/18/2018 3:30,1.9103333,2.66,233.75,-1.15,28.06,836.0517
3/18/2018 3:45,2.839,2.719,238.31,-1.27,28.03,836.0062
3/18/2018 4:00,1.701,2.568,243.7,-1.39,28.2,835.9991
3/18/2018 4:15,1.3556666,2.557,247.68,-1.52,28.64,835.9611
3/18/2018 4:30,3.6506667,3.192,249.81,-1.65,29.27,835.8305
3/18/2018 4:45,4.4926667,3.128,250.27,-1.81,29.92,835.7008
3/18/2018 5:00,3.949,3.07,249.88,-1.96,30.4,835.572
3/18/2018 5:15,2.6163332,2.874,247.91,-2.11,30.7,835.5081
3/18/2018 5:30,0.275,2.408,239.88,-2.28,31.1,835.523
3/18/2018 5:45,0.16866666,2.72,219.61,-2.57,32.2,835.6845
3/18/2018 6:00,0.9123333,3.277,197.87,-2.93,33.71,835.8251
3/18/2018 6:15,1.8973334,3.322,184.98,-3.17,34.51,835.8335
3/18/2018 6:30,1.1616666,2.968,174.61,-3.41,35.14,835.7987
3/18/2018 6:45,0.896,2.927,143.41,-3.77,36.04,835.7774
3/18/2018 7:00,0.19133334,2.632,109.45,-4.28,37.33,835.8083
3/18/2018 7:15,-0.055333335,2.267,92.8,-4.8,38.66,835.8655
3/18/2018 7:30,0.013333334,2.333,90,-5.13,39.3,835.9995
3/18/2018 7:45,-0.005,1.58,90.45,-5.24,39.22,836.0621
3/18/2018 8:00,-0.002666667,1.27,97.67,-5.3,39.09,836.0497
3/18/2018 8:15,-0.000333333,1.709,105.67,-4.82,37.54,835.9855
3/18/2018 8:30,-0.006666667,1.995,104.44,-3.92,35.05,835.9812
3/18/2018 8:45,-0.002,1.985,98.49,-2.87,32.55,836.1222
3/18/2018 9:00,-0.011,2.243,93.16,-1.73,30.25,836.3221
3/18/2018 9:15,-0.01,2.295,90.81,-1.13,29.42,836.451
3/18/2018 9:30,-0.005,2.185,89.72,-0.5,28.95,836.4852
3/18/2018 9:45,-0.002,1.866,91.34,0.32,28.09,836.4388
3/18/2018 10:00,-0.001333333,1.851,91.78,0.92,27.42,836.388
3/18/2018 10:15,-0.007666667,2.426,88.53,1.47,26.89,836.3801
3/18/2018 10:30,-0.062333334,2.846,84.41,2.1,26.19,836.4597
3/18/2018 10:45,-0.074,3.093,82.7,2.94,24.85,836.5265
3/18/2018 11:00,0.14833333,3.158,83.55,3.65,23.95,836.5426
3/18/2018 11:15,0.57266665,3.065,83.06,4.26,23.43,836.5219
3/18/2018 11:30,0.33933333,3.076,84.2,4.97,22.55,836.3443
3/18/2018 11:45,0.122666664,3.001,85.72,5.4,22.16,836.1802
3/18/2018 12:00,0.50133336,3.114,86.42,5.73,21.91,836.025
3/18/2018 12:15,1.4013333,3.247,86.92,6.12,21.42,835.9553
3/18/2018 12:30,2.5643334,3.354,86.83,6.5,20.87,835.949
3/18/2018 12:45,1.665,3.237,85.89,6.77,20.49,835.902
3/18/2018 13:00,0.15533334,2.933,85.73,7.06,20.08,835.837
3/18/2018 13:15,0.142,2.95,86.54,7.37,19.62,835.7366
3/18/2018 13:30,0.35933334,2.972,87.42,7.7,19.1,835.5714
3/18/2018 13:45,0.719,3.277,87.9,8.06,18.45,835.4606
3/18/2018 14:00,2.3173332,3.465,88.81,8.4,17.77,835.391
3/18/2018 14:15,3.333,3.52,89.62,8.7,17.16,835.3701
3/18/2018 14:30,3.7916667,3.55,90.04,8.96,16.71,835.2827
3/18/2018 14:45,2.782,3.481,89.66,9.16,16.42,835.0723
3/18/2018 15:00,2.8883333,3.526,89.28,9.34,16.15,834.845
3/18/2018 15:15,2.181,3.346,89.49,9.52,15.89,834.6876
3/18/2018 15:30,1.597,3.266,89.26,9.67,15.68,834.5744
3/18/2018 15:45,2.5243332,3.488,88.51,9.8,15.5,834.4973
3/18/2018 16:00,3.326,3.538,87.98,9.93,15.33,834.4541
3/18/2018 16:15,1.891,3.277,87.53,10.04,15.2,834.3667
3/18/2018 16:30,1.125,3.088,87.89,10.13,15.11,834.2512
3/18/2018 16:45,0.24133334,2.781,88.88,10.19,15.05,834.108
3/18/2018 17:00,0.07433333,2.701,89.42,10.23,15.02,834.0065
3/18/2018 17:15,0.15533334,2.595,89.12,10.24,15.05,834.0197
3/18/2018 17:30,0.024666667,2.357,88.63,10.23,15.13,834.1267
3/18/2018 17:45,0.001666667,2.285,88.68,10.2,15.24,834.3759
3/18/2018 18:00,0.064,2.141,88.79,10.15,15.39,834.627
3/18/2018 18:15,0.051333334,1.998,88.84,10.04,15.63,834.7886
3/18/2018 18:30,-0.021666666,1.888,88.41,9.44,16.41,834.9118
3/18/2018 18:45,0.017666666,2.066,86.92,7.81,18.49,835.0016
3/18/2018 19:00,-0.007333333,2.624,83.67,7.03,19.71,835.0627
3/18/2018 19:15,0.376,3.245,82.13,6.35,20.87,835.2077
3/18/2018 19:30,2.627,3.494,82.07,5.95,21.66,835.411
3/18/2018 19:45,6.0876665,3.874,80.93,5.63,22.31,835.5525
3/18/2018 20:00,12.624333,4.562,79.27,5.3,22.96,835.6522
3/18/2018 20:15,12.985666,4.638,74.98,5.02,23.51,835.7492
3/18/2018 20:30,14.282333,4.76,71.39,4.82,23.9,835.8255
3/18/2018 20:45,14.033334,4.787,74.05,4.56,24.4,835.9214
3/18/2018 21:00,11.582666,4.557,48.51,4.02,25.34,836.0603
3/18/2018 21:15,9.311334,4.319,19.48,3.43,26.47,836.2351
3/18/2018 21:30,6.3106666,3.909,40.26,3.04,27.28,836.3173
3/18/2018 21:45,4.2503333,3.594,89.91,2.8,27.81,836.4116
3/18/2018 22:00,3.257,3.442,136.23,2.53,28.36,836.3957
3/18/2018 22:15,2.3186667,3.308,122.42,2.59,28.26,836.3952
3/18/2018 22:30,2.8303332,3.402,41.02,2.12,29.25,836.4762
3/18/2018 22:45,0.37466666,2.806,49.14,1.88,29.78,836.5502
3/18/2018 23:00,-0.075666666,2.167,351.2,1.57,30.5,836.6822
3/18/2018 23:15,-0.020333333,1.505,196.75,1.25,31.25,836.7506
3/18/2018 23:30,-0.017,1.051,134.51,1.06,31.73,836.7162
3/18/2018 23:45,-0.018,1.504,123.39,1.02,31.87,836.5876
3/19/2018 0:00,-0.016333334,2.606,124.87,0.93,32.07,836.4384
3/19/2018 0:15,-0.008666666,2.321,201.36,1.17,22.53,836.1725
3/19/2018 0:30,0.134,3.293,186.19,0.89,22.99,836.1142
3/19/2018 0:45,-0.017333332,2.628,170.74,0.83,23.7,836.0735
3/19/2018 1:00,-0.002,1.657,151.96,0.86,24.85,835.992
3/19/2018 1:15,-0.001333333,1.394,160.77,0.76,26.19,835.9569
3/19/2018 1:30,-0.002666667,1.756,165.83,0.62,26.9,835.9658
3/19/2018 1:45,0.38866666,2.975,162.12,0.69,26.56,835.901
3/19/2018 2:00,1.013,3.257,168.1,0.28,27.45,835.8915
3/19/2018 2:15,1.559,3.282,164.97,0.12,27.97,835.888
3/19/2018 2:30,2.3243334,3.323,160.27,-0.06,28.66,835.837
3/19/2018 2:45,6.2623334,3.696,149.05,-0.3,29.58,835.7312
3/19/2018 3:00,7.7643332,3.843,119.32,-0.64,30.72,835.5953
